Raly	Raly
Eif2s2	Eif2s2
a	a
Ahcy	Ahcy
2310005A03Rik	2310005A03Rik
Itch	Itch
Dynlrb1	Dynlrb1
Map1lc3a	Map1lc3a
Pigu	Pigu
Mir695	Mir695
Trp53inp2	Trp53inp2
Ncoa6	Ncoa6
Ggt7	Ggt7
Acss2	Acss2
4930471I20Rik	4930471I20Rik
Gss	Gss
Myh7b	Myh7b
Mir499	Mir499
Trpc4ap	Trpc4ap
Edem2	Edem2
Procr	Procr
Mmp24	Mmp24
BC029722	BC029722
Eif6	Eif6
Fam83c	Fam83c
Uqcc	Uqcc
Gdf5	Gdf5
Cep250	Cep250
6430550D23Rik	6430550D23Rik
Ergic3	Ergic3
Fer1l4	Fer1l4
Spag4	Spag4
Cpne1	Cpne1
Rbm12	Rbm12
Nfs1	Nfs1
Romo1	Romo1
Rbm39	Rbm39
Phf20	Phf20
Scand1	Scand1
4921517L17Rik	4921517L17Rik
2900097C17Rik	2900097C17Rik
Epb4.1l1	Epb4.1l1
0610011L14Rik	0610011L14Rik
Gm14169	Gm14169
Dlgap4	Dlgap4
4930405A21Rik	4930405A21Rik
Myl9	Myl9
Tgif2	Tgif2
5430405H02Rik	5430405H02Rik
1110008F13Rik	1110008F13Rik
Sla2	Sla2
Ndrg3	Ndrg3
Dsn1	Dsn1
9830001H06Rik	9830001H06Rik
Gm1332	Gm1332
Samhd1	Samhd1
Rbl1	Rbl1
4922505G16Rik	4922505G16Rik
Rpn2	Rpn2
Ghrh	Ghrh
Manbal	Manbal
Src	Src
Blcap	Blcap
Nnat	Nnat
Ctnnbl1	Ctnnbl1
Vstm2l	Vstm2l
Tti1	Tti1
Rprd1b	Rprd1b
2010009K17Rik	2010009K17Rik
Tgm2	Tgm2
D630003M21Rik	D630003M21Rik
1700060C20Rik	1700060C20Rik
Bpi	Bpi
Lbp	Lbp
9430008C03Rik	9430008C03Rik
Snhg11	Snhg11
Ralgapb	Ralgapb
Adig	Adig
Arhgap40	Arhgap40
Gm14204	Gm14204
Slc32a1	Slc32a1
Actr5	Actr5
Mir3474	Mir3474
Ppp1r16b	Ppp1r16b
Fam83d	Fam83d
Dhx35	Dhx35
4933416E03Rik	4933416E03Rik
9130015L21Rik	9130015L21Rik
Gm826	Gm826
Mafb	Mafb
Top1	Top1
Plcg1	Plcg1
Zhx3	Zhx3
Lpin3	Lpin3
Emilin3	Emilin3
Chd6	Chd6
Ptprt	Ptprt
C330008G21Rik	C330008G21Rik
9430021M05Rik	9430021M05Rik
Srsf6	Srsf6
L3mbtl1	L3mbtl1
Sgk2	Sgk2
Ift52	Ift52
Mybl2	Mybl2
Gtsf1l	Gtsf1l
Tox2	Tox2
Jph2	Jph2
3230401D17Rik	3230401D17Rik
Gdap1l1	Gdap1l1
Fitm2	Fitm2
2310001K24Rik	2310001K24Rik
R3hdml	R3hdml
0610008F07Rik	0610008F07Rik
Hnf4a	Hnf4a
Ttpal	Ttpal
Serinc3	Serinc3
0610039K10Rik	0610039K10Rik
Pkig	Pkig
Ada	Ada
Wisp2	Wisp2
Kcnk15	Kcnk15
Rims4	Rims4
Ywhab	Ywhab
Pabpc1l	Pabpc1l
Tomm34	Tomm34
Stk4	Stk4
Kcns1	Kcns1
Wfdc5	Wfdc5
Wfdc12	Wfdc12
Wfdc15a	Wfdc15a
Wfdc15b	Wfdc15b
Svs2	Svs2
Svs3b	Svs3b
Svs4	Svs4
Svs3a	Svs3a
Svs6	Svs6
Svs5	Svs5
Slpi	Slpi
Matn4	Matn4
Rbpjl	Rbpjl
Sdc4	Sdc4
Sys1	Sys1
Dbndd2	Dbndd2
Pigt	Pigt
Wfdc2	Wfdc2
Spint3	Spint3
Wfdc6a	Wfdc6a
Spinlw1	Spinlw1
Wfdc8	Wfdc8
Wfdc6b	Wfdc6b
Wfdc16	Wfdc16
Wfdc9	Wfdc9
Wfdc10	Wfdc10
Wfdc11	Wfdc11
Wfdc13	Wfdc13
Spint4	Spint4
Gm14316	Gm14316
Wfdc3	Wfdc3
Dnttip1	Dnttip1
Ube2c	Ube2c
Tnnc2	Tnnc2
Snx21	Snx21
Acot8	Acot8
Zswim3	Zswim3
Zswim1	Zswim1
Spata25	Spata25
Neurl2	Neurl2
Ctsa	Ctsa
Pltp	Pltp
Pcif1	Pcif1
Zfp335	Zfp335
Mmp9	Mmp9
Slc12a5	Slc12a5
Ncoa5	Ncoa5
Cd40	Cd40
1700025C18Rik	1700025C18Rik
Cdh22	Cdh22
Slc35c2	Slc35c2
Elmo2	Elmo2
Zfp663	Zfp663
Zfp334	Zfp334
Ocstamp	Ocstamp
Slc13a3	Slc13a3
2810408M09Rik	2810408M09Rik
Slc2a10	Slc2a10
Eya2	Eya2
Zmynd8	Zmynd8
Ncoa3	Ncoa3
Sulf2	Sulf2
Gm11468	Gm11468
5031425F14Rik	5031425F14Rik
Prex1	Prex1
Trp53rk	Trp53rk
Arfgef2	Arfgef2
Cse1l	Cse1l
Stau1	Stau1
Ddx27	Ddx27
Znfx1	Znfx1
1500012F01Rik	1500012F01Rik
Snord12	Snord12
Kcnb1	Kcnb1
Ptgis	Ptgis
B4galt5	B4galt5
Slc9a8	Slc9a8
Spata2	Spata2
Rnf114	Rnf114
Snai1	Snai1
Ube2v1	Ube2v1
Tmem189	Tmem189
Cebpb	Cebpb
A530013C23Rik	A530013C23Rik
Ptpn1	Ptpn1
Fam65c	Fam65c
Pard6b	Pard6b
E130018N17Rik	E130018N17Rik
Adnp	Adnp
Dpm1	Dpm1
Mocs3	Mocs3
Kcng1	Kcng1
Nfatc2	Nfatc2
Atp9a	Atp9a
Mir1935	Mir1935
Sall4	Sall4
Zfp64	Zfp64
1700017J07Rik	1700017J07Rik
Tshz2	Tshz2
A630075F10Rik	A630075F10Rik
Zfp217	Zfp217
Bcas1	Bcas1
1700040N02Rik	1700040N02Rik
Cyp24a1	Cyp24a1
Pfdn4	Pfdn4
Gm16796	Gm16796
4930470P17Rik	4930470P17Rik
Dok5	Dok5
1700028P15Rik	1700028P15Rik
Cbln4	Cbln4
Mc3r	Mc3r
2010011I20Rik	2010011I20Rik
Aurka	Aurka
Cstf1	Cstf1
Cass4	Cass4
2410001C21Rik	2410001C21Rik
Gcnt7	Gcnt7
1700029J11Rik	1700029J11Rik
Tfap2c	Tfap2c
Bmp7	Bmp7
Spo11	Spo11
Rae1	Rae1
Rbm38	Rbm38
Ctcfl	Ctcfl
1300015D01Rik	1300015D01Rik
Pck1	Pck1
Zbp1	Zbp1
Pmepa1	Pmepa1
1700021F07Rik	1700021F07Rik
Ankrd60	Ankrd60
Ppp4r1l-ps	Ppp4r1l-ps
Rab22a	Rab22a
1700010B08Rik	1700010B08Rik
Vapb	Vapb
Stx16	Stx16
Npepl1	Npepl1
Gm10714	Gm10714
Mir296	Mir296
Mir298	Mir298
Nespas	Nespas
Gnas	Gnas
Th1l	Th1l
Ctsz	Ctsz
Tubb1	Tubb1
Atp5e	Atp5e
Slmo2	Slmo2
Zfp831	Zfp831
Edn3	Edn3
Gm14393	Gm14393
Gm14391	Gm14391
0610010B08Rik	0610010B08Rik
Gm6710	Gm6710
Gm14288	Gm14288
Gm14440	Gm14440
Gm14435	Gm14435
Gm14430	Gm14430
Gm14434	Gm14434
Gm4724	Gm4724
OTTMUSG00000016609	OTTMUSG00000016609
Gm14308	Gm14308
Gm14431	Gm14431
Gm8898	Gm8898
Gm14306	Gm14306
Gm14436	Gm14436
Gm14405	Gm14405
100043387	100043387
Gm14295	Gm14295
Gm14420	Gm14420
Gm14403	Gm14403
Gm14322	Gm14322
Gm14325	Gm14325
Gm14327	Gm14327
Gm14326	Gm14326
Etohi1	Etohi1
Zfp931	Zfp931
Phactr3	Phactr3
Sycp2	Sycp2
Ppp1r3d	Ppp1r3d
9030418K01Rik	9030418K01Rik
Cdh26	Cdh26
4930591A17Rik	4930591A17Rik
Cdh4	Cdh4
Taf4a	Taf4a
4921531C22Rik	4921531C22Rik
Lsm14b	Lsm14b
Psma7	Psma7
Ss18l1	Ss18l1
Gtpbp5	Gtpbp5
Hrh3	Hrh3
Osbpl2	Osbpl2
Adrm1	Adrm1
Lama5	Lama5
Rps21	Rps21
Mir3091	Mir3091
Cables2	Cables2
BC066135	BC066135
Gata5	Gata5
Gm14318	Gm14318
B230312C02Rik	B230312C02Rik
Gm6307	Gm6307
Mir1a-1	Mir1a-1
Mir133a-2	Mir133a-2
Slco4a1	Slco4a1
Ntsr1	Ntsr1
1600027N09Rik	1600027N09Rik
Ogfr	Ogfr
Col9a3	Col9a3
Tcfl5	Tcfl5
Dido1	Dido1
2310003C23Rik	2310003C23Rik
Slc17a9	Slc17a9
Bhlhe23	Bhlhe23
Mir124a-3	Mir124a-3
Ythdf1	Ythdf1
Birc7	Birc7
Nkain4	Nkain4
Arfgap1	Arfgap1
Col20a1	Col20a1
Chrna4	Chrna4
Kcnq2	Kcnq2
Eef1a2	Eef1a2
Ppdpf	Ppdpf
Ptk6	Ptk6
Srms	Srms
BC051628	BC051628
BC006779	BC006779
Gmeb2	Gmeb2
Stmn3	Stmn3
Rtel1	Rtel1
Arfrp1	Arfrp1
Zgpat	Zgpat
Lime1	Lime1
Slc2a4rg-ps	Slc2a4rg-ps
Zbtb46	Zbtb46
Abhd16b	Abhd16b
Tpd52l2	Tpd52l2
Dnajc5	Dnajc5
Uckl1	Uckl1
Gm16119	Gm16119
Znf512b	Znf512b
Samd10	Samd10
Prpf6	Prpf6
Sox18	Sox18
Tcea2	Tcea2
Rgs19	Rgs19
4930526D03Rik	4930526D03Rik
Oprl1	Oprl1
Myt1	Myt1
Pcmtd2	Pcmtd2
Polr3k	Polr3k
Gm14496	Gm14496
Hnf4g	Hnf4g
1110015O18Rik	1110015O18Rik
2700069I18Rik	2700069I18Rik
Zfhx4	Zfhx4
Pxmp3	Pxmp3
1700008P02Rik	1700008P02Rik
Pkia	Pkia
Fam164a	Fam164a
Il7	Il7
1700010I02Rik	1700010I02Rik
Gm6194	Gm6194
Stmn2	Stmn2
Hey1	Hey1
Mrps28	Mrps28
Tpd52	Tpd52
4930539M17Rik	4930539M17Rik
Zbtb10	Zbtb10
C030034L19Rik	C030034L19Rik
Zfp704	Zfp704
Pag1	Pag1
Fabp5	Fabp5
Gm9833	Gm9833
Pmp2	Pmp2
Fabp9	Fabp9
Fabp4	Fabp4
Fabp12	Fabp12
Impa1	Impa1
Slc10a5	Slc10a5
Zfand1	Zfand1
Chmp4c	Chmp4c
Snx16	Snx16
Gm10745	Gm10745
Ralyl	Ralyl
4930539N22Rik	4930539N22Rik
Gm6300	Gm6300
Slc7a12	Slc7a12
Lrrcc1	Lrrcc1
E2f5	E2f5
1810022K09Rik	1810022K09Rik
Car13	Car13
Car1	Car1
Car3	Car3
Car2	Car2
A930001A20Rik	A930001A20Rik
Gm9733	Gm9733
Sirpb1a	Sirpb1a
Sirpb1b	Sirpb1b
LOC100038947	LOC100038947
Gm5150	Gm5150
Ythdf3	Ythdf3
2610100L16Rik	2610100L16Rik
Mir124a-2	Mir124a-2
Cypt12	Cypt12
Bhlhe22	Bhlhe22
Cyp7b1	Cyp7b1
4930433B08Rik	4930433B08Rik
Armc1	Armc1
Mtfr1	Mtfr1
Pde7a	Pde7a
Dnajc5b	Dnajc5b
Trim55	Trim55
Crh	Crh
4632415L05Rik	4632415L05Rik
Cp	Cp
Hps3	Hps3
Hltf	Hltf
Gyg	Gyg
Cpa3	Cpa3
Cpb1	Cpb1
Agtr1b	Agtr1b
Tbl1xr1	Tbl1xr1
Rprl2	Rprl2
Nlgn1	Nlgn1
Spata16	Spata16
Ect2	Ect2
1700125G22Rik	1700125G22Rik
Nceh1	Nceh1
Tnfsf10	Tnfsf10
Ghsr	Ghsr
Fndc3b	Fndc3b
Mir3092	Mir3092
Tmem212	Tmem212
Pld1	Pld1
Tnik	Tnik
Slc2a2	Slc2a2
Eif5a2	Eif5a2
Rpl22l1	Rpl22l1
Gm1527	Gm1527
Egfem1	Egfem1
Mir551b	Mir551b
Mecom	Mecom
Arpm1	Arpm1
Mynn	Mynn
Lrrc34	Lrrc34
Lrriq4	Lrriq4
Samd7	Samd7
Sec62	Sec62
Gpr160	Gpr160
Phc3	Phc3
Prkci	Prkci
Skil	Skil
Cldn11	Cldn11
Slc7a14	Slc7a14
Kcnmb2	Kcnmb2
Zmat3	Zmat3
4930429B21Rik	4930429B21Rik
Pik3ca	Pik3ca
Kcnmb3	Kcnmb3
Zfp639	Zfp639
Mfn1	Mfn1
Gnb4	Gnb4
Actl6a	Actl6a
Mrpl47	Mrpl47
Ndufb5	Ndufb5
Usp13	Usp13
Pex5l	Pex5l
4930419G24Rik	4930419G24Rik
Ttc14	Ttc14
Ccdc39	Ccdc39
Fxr1	Fxr1
Dnajc19	Dnajc19
Sox2ot	Sox2ot
Mir1897	Mir1897
Sox2	Sox2
Gm3143	Gm3143
Gm6639	Gm6639
Atp11b	Atp11b
Dcun1d1	Dcun1d1
Mccc1	Mccc1
A330050B17Rik	A330050B17Rik
Ccdc144b	Ccdc144b
Acad9	Acad9
D3Ertd254e	D3Ertd254e
Qrfpr	Qrfpr
Anxa5	Anxa5
1810062G17Rik	1810062G17Rik
E330009D11	E330009D11
Gm11549	Gm11549
Exosc9	Exosc9
Ccna2	Ccna2
Bbs7	Bbs7
Trpc3	Trpc3
4932438A13Rik	4932438A13Rik
Adad1	Adad1
Il2	Il2
Il21	Il21
Cetn4	Cetn4
Bbs12	Bbs12
Fgf2	Fgf2
Nudt6	Nudt6
Spata5	Spata5
Spry1	Spry1
Gm5148	Gm5148
LOC626410	LOC626410
5430434I15Rik	5430434I15Rik
Ankrd50	Ankrd50
Fat4	Fat4
1700017G19Rik	1700017G19Rik
Intu	Intu
Slc25a31	Slc25a31
Hspa4l	Hspa4l
Plk4	Plk4
Mfsd8	Mfsd8
Gm2011	Gm2011
Gm10731	Gm10731
3110057O12Rik	3110057O12Rik
1700034I23Rik	1700034I23Rik
Larp1b	Larp1b
Pgrmc2	Pgrmc2
C430002E04Rik	C430002E04Rik
Phf17	Phf17
Sclt1	Sclt1
D3Ertd751e	D3Ertd751e
2610316D01Rik	2610316D01Rik
Pcdh10	Pcdh10
1700027H10Rik	1700027H10Rik
Pabpc4l	Pabpc4l
Gm7977	Gm7977
1700018B24Rik	1700018B24Rik
Pcdh18	Pcdh18
Slc7a11	Slc7a11
Ccrn4l	Ccrn4l
Elf2	Elf2
4930583H14Rik	4930583H14Rik
Ndufc1	Ndufc1
Naa15	Naa15
Rab33b	Rab33b
Setd7	Setd7
5031434O11Rik	5031434O11Rik
Mgst2	Mgst2
Maml3	Maml3
Foxo1	Foxo1
Gm2447	Gm2447
LOC622124	LOC622124
Cog6	Cog6
Lhfp	Lhfp
Nhlrc3	Nhlrc3
2810046L04Rik	2810046L04Rik
Stoml3	Stoml3
Frem2	Frem2
Ufm1	Ufm1
Trpc4	Trpc4
Postn	Postn
Fam48a	Fam48a
Exosc8	Exosc8
Alg5	Alg5
Smad9	Smad9
Rfxap	Rfxap
6030405A18Rik	6030405A18Rik
Ccna1	Ccna1
4931419H13Rik	4931419H13Rik
Spg20	Spg20
A730037C10Rik	A730037C10Rik
Sohlh2	Sohlh2
Dclk1	Dclk1
Nbea	Nbea
Mab21l1	Mab21l1
4933417G07Rik	4933417G07Rik
Tm4sf1	Tm4sf1
Tm4sf4	Tm4sf4
Wwtr1	Wwtr1
Commd2	Commd2
Gm410	Gm410
Rnf13	Rnf13
Pfn2	Pfn2
1700007F19Rik	1700007F19Rik
Tsc22d2	Tsc22d2
Serp1	Serp1
Eif2a	Eif2a
2810407C02Rik	2810407C02Rik
Fam194a	Fam194a
Gm8234	Gm8234
Siah2	Siah2
4930593A02Rik	4930593A02Rik
Clrn1	Clrn1
Med12l	Med12l
Gpr171	Gpr171
P2ry14	P2ry14
F630111L10Rik	F630111L10Rik
Gpr87	Gpr87
P2ry13	P2ry13
P2ry12	P2ry12
Igsf10	Igsf10
Gm5538	Gm5538
Gm8298	Gm8298
C130079G13Rik	C130079G13Rik
Gm9696	Gm9696
Aadacl2	Aadacl2
Aadac	Aadac
Sucnr1	Sucnr1
Mbnl1	Mbnl1
P2ry1	P2ry1
Rap2b	Rap2b
Arhgef26	Arhgef26
Dhx36	Dhx36
Gpr149	Gpr149
Mme	Mme
Plch1	Plch1
E130311K13Rik	E130311K13Rik
Slc33a1	Slc33a1
Gmps	Gmps
Vmn2r1	Vmn2r1
Vmn2r2	Vmn2r2
Vmn2r3	Vmn2r3
Vmn2r4	Vmn2r4
Vmn2r5	Vmn2r5
Vmn2r6	Vmn2r6
Vmn2r-ps11	Vmn2r-ps11
Vmn2r7	Vmn2r7
Kcnab1	Kcnab1
A730090N16Rik	A730090N16Rik
Ssr3	Ssr3
4931440P22Rik	4931440P22Rik
Tiparp	Tiparp
Lekr1	Lekr1
Ccnl1	Ccnl1
Veph1	Veph1
Ptx3	Ptx3
Shox2	Shox2
Rsrc1	Rsrc1
Mlf1	Mlf1
Gfm1	Gfm1
Lxn	Lxn
Rarres1	Rarres1
Mfsd1	Mfsd1
Iqcj	Iqcj
Iqcj-schip1	Iqcj-schip1
Schip1	Schip1
Il12a	Il12a
1110032F04Rik	1110032F04Rik
Ift80	Ift80
Smc4	Smc4
Mir15b	Mir15b
Mir16-2	Mir16-2
Trim59	Trim59
Kpna4	Kpna4
Gm1647	Gm1647
Arl14	Arl14
Ppm1l	Ppm1l
B3galnt1	B3galnt1
Nmd3	Nmd3
1110032A04Rik	1110032A04Rik
Otol1	Otol1
Gm6634	Gm6634
Sis	Sis
Slitrk3	Slitrk3
LOC626082	LOC626082
4930509J09Rik	4930509J09Rik
Bche	Bche
Gm20356	Gm20356
Zbbx	Zbbx
Serpini2	Serpini2
Pdcd10	Pdcd10
Serpini1	Serpini1
2410007B07Rik	2410007B07Rik
Golim4	Golim4
Fstl5	Fstl5
Rapgef2	Rapgef2
4921511C10Rik	4921511C10Rik
Gm17359	Gm17359
Fnip2	Fnip2
Ppid	Ppid
Etfdh	Etfdh
4930579G24Rik	4930579G24Rik
Rxfp1	Rxfp1
Tmem144	Tmem144
Fam198b	Fam198b
Gria2	Gria2
Glrb	Glrb
Pdgfc	Pdgfc
Ctso	Ctso
Tdo2	Tdo2
Accn5	Accn5
Gucy1b3	Gucy1b3
Gucy1a3	Gucy1a3
Mtap9	Mtap9
Npy2r	Npy2r
Rbm46	Rbm46
4930564K09Rik	4930564K09Rik
Lrat	Lrat
Fgg	Fgg
Fga	Fga
Fgb	Fgb
Plrg1	Plrg1
1700028M03Rik	1700028M03Rik
Sfrp2	Sfrp2
Tlr2	Tlr2
D930015E06Rik	D930015E06Rik
Mnd1	Mnd1
Trim2	Trim2
Gm6525	Gm6525
4930565D16Rik	4930565D16Rik
Fhdc1	Fhdc1
Arfip1	Arfip1
Tigd4	Tigd4
Tmem154	Tmem154
Fbxw7	Fbxw7
Dear1	Dear1
1700036G14Rik	1700036G14Rik
Pet112l	Pet112l
Fam160a1	Fam160a1
Glt28d2	Glt28d2
Prss48	Prss48
Sh3d19	Sh3d19
Rps3a	Rps3a
Snord73a	Snord73a
Rnu73b	Rnu73b
Lrba	Lrba
Mab21l2	Mab21l2
Dclk2	Dclk2
Cd1d2	Cd1d2
Cd1d1	Cd1d1
Kirrel	Kirrel
Fcrls	Fcrls
Cd5l	Cd5l
Fcrl1	Fcrl1
Fcrl5	Fcrl5
Etv3	Etv3
Arhgef11	Arhgef11
4933430H15Rik	4933430H15Rik
Pear1	Pear1
Ntrk1	Ntrk1
Insrr	Insrr
Sh2d2a	Sh2d2a
Prcc	Prcc
Hdgf	Hdgf
Mrpl24	Mrpl24
Rrnad1	Rrnad1
Isg20l2	Isg20l2
Crabp2	Crabp2
Nes	Nes
Bcan	Bcan
Hapln2	Hapln2
Gpatch4	Gpatch4
Apoa1bp	Apoa1bp
Ttc24	Ttc24
Iqgap3	Iqgap3
Mef2d	Mef2d
1700113A16Rik	1700113A16Rik
Mir3093	Mir3093
Mir9-1	Mir9-1
Rhbg	Rhbg
1700021C14Rik	1700021C14Rik
Cct3	Cct3
0610031J06Rik	0610031J06Rik
Tmem79	Tmem79
Smg5	Smg5
Paqr6	Paqr6
Bglap-rs1	Bglap-rs1
Bglap2	Bglap2
Bglap	Bglap
Pmf1	Pmf1
Slc25a44	Slc25a44
Sema4a	Sema4a
Lmna	Lmna
Mex3a	Mex3a
Mir1905	Mir1905
Rab25	Rab25
Lamtor2	Lamtor2
Ubqln4	Ubqln4
Ssr2	Ssr2
Arhgef2	Arhgef2
Rxfp4	Rxfp4
2810403A07Rik	2810403A07Rik
Rit1	Rit1
Syt11	Syt11
5830417I10Rik	5830417I10Rik
1500004A13Rik	1500004A13Rik
Gon4l	Gon4l
Msto1	Msto1
Dap3	Dap3
Ash1l	Ash1l
Rusc1	Rusc1
Fdps	Fdps
Mir720	Mir720
Pklr	Pklr
Hcn3	Hcn3
Clk2	Clk2
Scamp3	Scamp3
Fam189b	Fam189b
Gba	Gba
Mtx1	Mtx1
Thbs3	Thbs3
Mir92b	Mir92b
Muc1	Muc1
Trim46	Trim46
Krtcap2	Krtcap2
Dpm3	Dpm3
Slc50a1	Slc50a1
Efna1	Efna1
Efna3	Efna3
Efna4	Efna4
Adam15	Adam15
Dcst1	Dcst1
Zbtb7b	Zbtb7b
Gm15417	Gm15417
Lenep	Lenep
Flad1	Flad1
Cks1b	Cks1b
Shc1	Shc1
Pygo2	Pygo2
Pbxip1	Pbxip1
Pmvk	Pmvk
Kcnn3	Kcnn3
Adar	Adar
Chrnb2	Chrnb2
Ube2q1	Ube2q1
She	She
Il6ra	Il6ra
Atp8b2	Atp8b2
Hax1	Hax1
Gm19710	Gm19710
Ubap2l	Ubap2l
4933434E20Rik	4933434E20Rik
1700094D03Rik	1700094D03Rik
Mir190b	Mir190b
Tpm3	Tpm3
Nup210l	Nup210l
Rps27	Rps27
Gm9846	Gm9846
Rab13	Rab13
Jtb	Jtb
Creb3l4	Creb3l4
Slc39a1	Slc39a1
Crtc2	Crtc2
Dennd4b	Dennd4b
Gatad2b	Gatad2b
Slc27a3	Slc27a3
Ints3	Ints3
Npr1	Npr1
Ilf2	Ilf2
Snapin	Snapin
2500003M10Rik	2500003M10Rik
S100a1	S100a1
S100a13	S100a13
S100a14	S100a14
S100a16	S100a16
S100a2	S100a2
S100a3	S100a3
S100a4	S100a4
S100a5	S100a5
S100a6	S100a6
S100a7a	S100a7a
S100a8	S100a8
S100a9	S100a9
Pglyrp4	Pglyrp4
4930529C04Rik	4930529C04Rik
9130204L05Rik	9130204L05Rik
Pglyrp3	Pglyrp3
Lor	Lor
Prr9	Prr9
Lelp1	Lelp1
Sprr2a2	Sprr2a2
Sprr2a1	Sprr2a1
Sprr2b	Sprr2b
Sprr2d	Sprr2d
Sprr2e	Sprr2e
Sprr2f	Sprr2f
Sprr2g	Sprr2g
Sprr2h	Sprr2h
Sprr2i	Sprr2i
Sprr2j-ps	Sprr2j-ps
Sprr2k	Sprr2k
Sprr1b	Sprr1b
Sprr3	Sprr3
Sprr1a	Sprr1a
Sprr4	Sprr4
Ivl	Ivl
Smcp	Smcp
Lce6a	Lce6a
Lce1a1	Lce1a1
Lce1b	Lce1b
Lce1a2	Lce1a2
Lce1c	Lce1c
Lce1d	Lce1d
Lce1e	Lce1e
Lce1f	Lce1f
Lce1g	Lce1g
Lce1h	Lce1h
Lce1i	Lce1i
Lce1k	Lce1k
Kprp	Kprp
Lce1l	Lce1l
2310050C09Rik	2310050C09Rik
Lce3a	Lce3a
Lce3b	Lce3b
Lce3c	Lce3c
2310001H18Rik	2310001H18Rik
Lce3f	Lce3f
Crct1	Crct1
Lce1m	Lce1m
Gm4858	Gm4858
Crnn	Crnn
Flg2	Flg2
Hrnr	Hrnr
Rptn	Rptn
Mir5124	Mir5124
Tchh	Tchh
Tchhl1	Tchhl1
S100a11	S100a11
S100a10	S100a10
Tdpoz2	Tdpoz2
Tdpoz1	Tdpoz1
Tdpoz4	Tdpoz4
Tdpoz3	Tdpoz3
Gm9125	Gm9125
Tdpoz5	Tdpoz5
Gm10697	Gm10697
Gm10696	Gm10696
Them4	Them4
Them5	Them5
C2cd4d	C2cd4d
Rorc	Rorc
Lingo4	Lingo4
Tdrkh	Tdrkh
Oaz3	Oaz3
Mrpl9	Mrpl9
Riiad1	Riiad1
Celf3	Celf3
Snx27	Snx27
Tuft1	Tuft1
BC021767	BC021767
Selenbp2	Selenbp2
Cgn	Cgn
Pogz	Pogz
Psmb4	Psmb4
Selenbp1	Selenbp1
Rfx5	Rfx5
Pi4kb	Pi4kb
Zfp687	Zfp687
Psmd4	Psmd4
Pip5k1a	Pip5k1a
Vps72	Vps72
Tmod4	Tmod4
Scnm1	Scnm1
Lysmd1	Lysmd1
Tnfaip8l2	Tnfaip8l2
Sema6c	Sema6c
Gabpb2	Gabpb2
Mllt11	Mllt11
Cdc42se1	Cdc42se1
Gm128	Gm128
Bnipl	Bnipl
Prune	Prune
Fam63a	Fam63a
Anxa9	Anxa9
Lass2	Lass2
Setdb1	Setdb1
4930558C23Rik	4930558C23Rik
Gm4349	Gm4349
Arnt	Arnt
Ctsk	Ctsk
Ctss	Ctss
Hormad1	Hormad1
Golph3l	Golph3l
Ensa	Ensa
Mcl1	Mcl1
Adamtsl4	Adamtsl4
Ecm1	Ecm1
Tars2	Tars2
Rprd2	Rprd2
Prpf3	Prpf3
Mrps21	Mrps21
C920021L13Rik	C920021L13Rik
Gm129	Gm129
BC028528	BC028528
Aph1a	Aph1a
Car14	Car14
Anp32e	Anp32e
Gm9054	Gm9054
Plekho1	Plekho1
Vps45	Vps45
Mir1946b	Mir1946b
Otud7b	Otud7b
Mtmr11	Mtmr11
Sf3b4	Sf3b4
Sv2a	Sv2a
Bola1	Bola1
Hist2h2ab	Hist2h2ab
Hist2h2ac	Hist2h2ac
Hist2h2be	Hist2h2be
Hist2h3c2	Hist2h3c2
Hist2h2aa1	Hist2h2aa1
Hist2h2aa2	Hist2h2aa2
Hist2h3c1	Hist2h3c1
Hist2h4	Hist2h4
Hist2h3b	Hist2h3b
Hist2h2bb	Hist2h2bb
Fcgr1	Fcgr1
Terc	Terc
BC107364	BC107364
Hfe2	Hfe2
Gm15441	Gm15441
Txnip	Txnip
Polr3gl	Polr3gl
Ankrd34a	Ankrd34a
Lix1l	Lix1l
6330549D23Rik	6330549D23Rik
Rbm8a	Rbm8a
Pex11b	Pex11b
Itga10	Itga10
Ankrd35	Ankrd35
Pias3	Pias3
Nudt17	Nudt17
Polr3c	Polr3c
Rnf115	Rnf115
Cd160	Cd160
4930442L01Rik	4930442L01Rik
Pdzk1	Pdzk1
Gpr89	Gpr89
Gja8	Gja8
Gja5	Gja5
Acp6	Acp6
Bcl9	Bcl9
Olfr1402	Olfr1402
Chd1l	Chd1l
Fmo5	Fmo5
Prkab2	Prkab2
Pde4dip	Pde4dip
Sec22b	Sec22b
Gm5544	Gm5544
Notch2	Notch2
Adam30	Adam30
Reg4	Reg4
Hmgcs2	Hmgcs2
Phgdh	Phgdh
Zfp697	Zfp697
Hsd3b4	Hsd3b4
Hsd3b5	Hsd3b5
Hsd3b2	Hsd3b2
Hsd3b3	Hsd3b3
Hsd3b6	Hsd3b6
Hsd3b1	Hsd3b1
Hao2	Hao2
Wars2	Wars2
Tbx15	Tbx15
Spag17	Spag17
Wdr3	Wdr3
Gdap2	Gdap2
4930406D18Rik	4930406D18Rik
Fam46c	Fam46c
Man1a2	Man1a2
Vtcn1	Vtcn1
Trim45	Trim45
Ttf2	Ttf2
Cd101	Cd101
Ptgfrn	Ptgfrn
Cd2	Cd2
Igsf3	Igsf3
Atp1a1	Atp1a1
Mab21l3	Mab21l3
Slc22a15	Slc22a15
